,gender,level_of_education,enrollment_mode,ageCategory,ad1,ad2,ad3,ad4,sd1,sd2,sd3,sd4,de1,de2,de3,de4,cc1,cc2,cc3,cc4,rts1,rts2,rts3,rts4,score1_correct,score1_attempts,score2_correct,score2_attempts,score3_correct,score3_attempts,score4_correct,score4_attempts,next1,next2,next3,next4
927,m,b,audit,1970-1985,1.0,0.7,0.5,0.8,1.0,0.6666666666666666,0.75,0.6666666666666666,0.6,0.4,0.5,0.08333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.5,0.6666666666666666,4.666666666666667,7.0,0.0,4.0,3.0,4.0,2.0,4.0,6,3,4,5
928,m,b,verified,>1995,1.0,1.0,1.0,0.6,0.8541666666666666,1.0,0.5,1.0,0.8666666666666666,0.6,0.9166666666666666,0.875,0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.5,0.8,0.8,0.5,5.0,8.0,1.0,2.0,3.0,3.0,4.0,6.0,6,3,4,5
929,None,None,verified,Null,1.0,0.9,0.9,0.9,1.0,0.6666666666666666,0.75,1.0,0.8,0.8666666666666668,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,5.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
930,None,None,audit,Null,0.9166666666666666,1.0,0.7,0.9,0.9375,1.0,0.75,0.8333333333333334,0.8,0.8,1.0,0.875,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
931,m,b,audit,1985-1990,0.9166666666666666,1.0,0.7,0.8,0.875,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,2.0,3.0,4.0,4.0,6,3,4,5
932,m,b,audit,1985-1990,0.9166666666666666,1.0,0.7,0.8,0.875,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,2.0,3.0,4.0,4.0,6,3,4,5
933,m,m,audit,1970-1985,1.0,0.9,0.8,0.9,1.0,1.0,1.0,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
934,m,m,verified,1970-1985,1.0,0.9,0.8,0.9,1.0,1.0,1.0,1.0,0.8666666666666668,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,5.0,6.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
935,m,m,audit,1970-1985,0.9166666666666666,0.9,1.0,0.8,1.0,0.8333333333333334,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
936,m,m,audit,<=1970,1.0,0.9,0.9,1.0,0.875,1.0,0.875,1.0,1.0,0.8666666666666666,0.9166666666666666,0.75,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.8,0.4,5.0,6.0,1.0,4.0,3.0,4.0,4.0,6.0,6,3,4,5
937,None,None,audit,Null,0.9166666666666666,0.9,0.8,0.6,1.0,0.8333333333333334,1.0,0.5,0.9,0.7666666666666667,1.0,0.5625,1.0,1.0,1.0,0.5,1.0,1.0,0.7142857142857143,0.8,5.0,7.0,2.0,2.0,3.0,4.0,3.0,4.0,6,3,4,5
938,None,None,audit,Null,0.9166666666666666,0.9,0.9,0.9,0.9375,0.8333333333333334,1.0,0.8333333333333334,0.8,0.6,1.0,0.875,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.6666666666666666,4.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,6,3,4,5
939,None,None,audit,Null,0.9166666666666666,0.9,0.9,0.9,0.9375,0.8333333333333334,1.0,0.8333333333333334,0.8,0.6,1.0,0.875,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.6666666666666666,0.5714285714285714,0.6666666666666666,4.0,6.0,2.0,3.0,3.0,4.0,3.0,4.0,6,3,4,5
940,None,None,audit,Null,0.9166666666666666,0.9,0.5,0.8666666666666668,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,0.8055555555555555,0.5416666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8,5.0,5.0,2.0,3.0,3.0,4.0,2.0,4.0,6,3,4,5
941,m,hs,audit,1990-1995,0.8333333333333334,1.0,1.0,0.9,0.9375,1.0,1.0,1.0,0.9,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
942,m,hs,audit,1990-1995,0.8333333333333334,1.0,1.0,0.9,0.9375,1.0,1.0,1.0,0.9,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
943,f,b,audit,Null,1.0,0.8,0.6,0.7666666666666667,0.9375,0.6666666666666666,0.75,1.0,0.9,0.7,0.9166666666666666,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
944,f,b,audit,Null,1.0,0.8,0.6,0.7666666666666667,0.9375,0.6666666666666666,0.75,1.0,0.9,0.7,0.9166666666666666,0.375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
945,m,b,verified,1990-1995,0.9166666666666666,1.0,1.0,0.7,1.0,0.5,1.0,1.0,0.9,0.7,1.0,0.7083333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
946,None,None,audit,Null,1.0,0.8,0.7,0.9,1.0,0.6666666666666666,0.875,0.6666666666666666,0.8,0.5,1.0,0.5625,0.4,1.0,0.5,0.5,0.5714285714285714,0.42857142857142855,0.5,0.5,5.0,7.0,2.0,2.0,3.0,3.0,3.0,4.0,6,3,4,5
947,m,m,audit,1985-1990,1.0,0.9,0.6,0.9,1.0,1.0,0.625,0.8333333333333334,0.9,0.7666666666666667,1.0,0.4583333333333333,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,0.8,1.0,4.666666666666667,7.0,1.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
948,m,m,audit,1985-1990,1.0,0.9,0.6,0.9,1.0,1.0,0.625,0.8333333333333334,0.9,0.7666666666666667,1.0,0.4583333333333333,1.0,0.6666666666666666,1.0,0.5,1.0,0.6,0.8,1.0,4.666666666666667,7.0,1.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
949,None,None,audit,Null,1.0,1.0,0.85,0.7,1.0,0.8333333333333334,0.75,0.8333333333333334,1.0,0.7,1.0,0.7083333333333334,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,2.0,8.0,1.0,4.0,1.0,7.0,1.0,8.0,6,3,4,5
950,m,b,audit,1990-1995,1.0,0.9,0.85,1.0,0.875,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
951,m,b,audit,1990-1995,1.0,0.9,0.85,1.0,0.875,0.8333333333333334,0.875,1.0,1.0,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
952,m,m,audit,1970-1985,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6666666666666666,0.5,5.0,8.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
953,m,m,audit,1985-1990,0.9166666666666666,1.0,0.9,1.0,0.9375,0.6666666666666666,0.875,1.0,1.0,0.8,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,5.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
954,m,m,audit,1985-1990,0.9166666666666666,1.0,0.9,1.0,0.9375,0.6666666666666666,0.875,1.0,1.0,0.8,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,5.0,7.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
955,None,None,audit,1970-1985,1.0,1.0,0.9,1.0,0.9375,0.8333333333333334,1.0,1.0,0.6,0.8666666666666668,1.0,0.875,1.0,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,5.0,6.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
956,None,None,audit,Null,0.9166666666666666,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,5.0,5.0,1.0,4.0,3.0,5.0,4.0,4.0,6,3,4,5
957,m,hs,audit,1990-1995,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8333333333333334,0.9,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,5.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
958,m,hs,audit,1990-1995,1.0,1.0,0.9,1.0,1.0,1.0,1.0,0.8333333333333334,0.9,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8,5.0,5.0,2.0,3.0,3.0,3.0,4.0,4.0,6,3,4,5
959,m,b,verified,1970-1985,0.8888888888888888,1.0,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,5.0,6.0,2.0,3.0,2.0,3.0,3.0,4.0,6,3,4,5
960,m,b,verified,1970-1985,0.8888888888888888,1.0,1.0,0.9,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,5.0,6.0,2.0,3.0,2.0,3.0,3.0,4.0,6,3,4,5
961,None,None,audit,Null,0.5833333333333334,0.4,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.2,1.0,0.9166666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.42857142857142855,0.0,0.0,4.0,6.0,0.0,4.0,3.0,3.0,2.0,4.0,6,3,4,5
962,f,b,verified,1990-1995,1.0,0.9,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.7142857142857143,1.0,0.5714285714285714,0.8,5.0,5.0,1.0,3.0,3.0,4.0,4.0,4.0,6,3,4,5
963,f,None,audit,Null,0.9166666666666666,1.0,1.0,0.9,0.9375,1.0,0.75,1.0,0.7,0.825,0.8333333333333334,0.5833333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.7142857142857143,0.375,5.0,6.0,1.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
964,m,jhs,audit,>1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
965,m,jhs,audit,>1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
966,f,m,audit,1985-1990,0.8333333333333334,0.6,0.6666666666666666,0.8,0.9375,1.0,1.0,0.6666666666666666,1.0,0.7,1.0,0.875,1.0,0.0,1.0,1.0,0.7142857142857143,1.0,0.6666666666666666,0.20833333333333331,3.0,6.0,1.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
967,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.7,0.7333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.7142857142857143,0.8,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
968,None,None,audit,Null,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.7,0.7333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.7142857142857143,0.8,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
969,m,m,verified,1985-1990,1.0,0.9,1.0,1.0,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.875,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,5.0,6.0,1.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
970,m,p,audit,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
971,m,p,audit,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
972,m,p,audit,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
973,m,p,audit,<=1970,1.0,1.0,1.0,0.9,1.0,1.0,0.75,1.0,1.0,0.9,1.0,0.7083333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
974,m,b,audit,1990-1995,1.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,0.6666666666666667,0.9,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.375,5.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
975,m,b,verified,1985-1990,0.9166666666666666,1.0,0.9333333333333332,0.7,1.0,1.0,1.0,1.0,0.7,0.6,1.0,0.875,1.0,0.6,1.0,0.16666666666666666,1.0,1.0,1.0,0.8,5.0,7.0,1.0,2.0,3.0,3.0,4.0,5.0,6,3,4,5
976,m,m,verified,1970-1985,1.0,0.8,0.6333333333333333,0.7666666666666666,1.0,0.8333333333333334,0.875,0.8333333333333334,1.0,0.4,0.75,0.5833333333333333,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.8333333333333334,0.5714285714285714,2.0,8.0,2.0,4.0,3.0,3.0,2.0,5.0,6,3,4,5
977,m,b,audit,1985-1990,1.0,1.0,1.0,0.8,1.0,1.0,0.875,0.8333333333333334,0.8666666666666668,0.8,0.9166666666666666,0.75,0.5,0.6,0.5,0.5,0.7142857142857143,0.6,0.5714285714285714,1.0,5.0,6.0,2.0,3.0,3.0,4.0,4.0,5.0,6,3,4,5
978,m,b,audit,1985-1990,1.0,1.0,1.0,0.8,1.0,1.0,0.875,0.8333333333333334,0.8666666666666668,0.8,0.9166666666666666,0.75,0.5,0.6,0.5,0.5,0.7142857142857143,0.6,0.5714285714285714,1.0,5.0,6.0,2.0,3.0,3.0,4.0,4.0,5.0,6,3,4,5
979,m,b,audit,1990-1995,1.0,0.8,1.0,0.9,0.9375,0.6666666666666666,0.875,0.6666666666666666,0.8,0.9,0.8055555555555555,0.875,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,0.6666666666666666,5.0,5.0,2.0,2.0,0.0,7.0,0.0,8.0,6,3,4,5
980,None,None,verified,Null,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.8333333333333334,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7142857142857143,0.8,5.0,6.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
981,m,p,audit,1970-1985,1.0,1.0,0.9,0.8666666666666668,1.0,1.0,0.75,1.0,0.5,0.9,1.0,0.875,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,5.0,6.0,2.0,3.0,3.0,3.0,4.0,6.0,6,3,4,5
982,m,b,audit,1990-1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.888888888888889,1.0,1.0,1.0,1.0,0.4,0.8333333333333334,1.0,1.0,0.6666666666666666,5.0,5.0,2.0,2.0,2.0,5.0,4.0,4.0,6,3,4,5
983,m,m,verified,1970-1985,1.0,0.9,0.6166666666666667,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.9,1.0,0.875,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.8,1.0,0.6666666666666666,5.0,8.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
984,m,hs,audit,>1995,1.0,1.0,0.8,0.9,1.0,1.0,1.0,1.0,0.9,0.8,1.0,0.875,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8,5.0,8.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
985,m,b,verified,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,5.0,5.0,2.0,2.0,1.0,6.0,0.0,8.0,6,3,4,5
986,m,b,audit,1990-1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.6666666666666666,5.0,5.0,2.0,2.0,1.0,6.0,0.0,8.0,6,3,4,5
987,None,None,audit,Null,1.0,0.9,1.0,0.8666666666666668,1.0,1.0,0.625,0.8333333333333334,0.7,0.6,0.9166666666666666,1.0,1.0,0.4,1.0,1.0,0.5555555555555556,0.8,0.625,0.5714285714285714,5.0,5.0,2.0,2.0,3.0,3.0,4.0,5.0,6,3,4,5
988,None,None,audit,Null,0.9166666666666666,1.0,1.0,0.9,0.9375,1.0,1.0,1.0,0.9,0.8666666666666666,0.75,0.875,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
989,None,None,audit,Null,0.9166666666666666,0.9,0.8,0.9,1.0,1.0,0.75,1.0,0.8666666666666668,0.7,1.0,0.875,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.42857142857142855,0.6666666666666666,2.0,7.0,2.0,3.0,3.0,3.0,3.0,6.0,6,3,4,5
990,m,b,audit,1985-1990,0.9166666666666666,1.0,0.8400000000000001,0.8,0.9375,1.0,0.75,0.8333333333333334,1.0,0.6,1.0,0.75,1.0,1.0,1.0,0.5,0.7142857142857143,0.42857142857142855,0.6666666666666666,0.6666666666666666,3.0,7.0,1.0,3.0,2.0,5.0,4.0,4.0,6,3,4,5
991,None,None,audit,Null,0.8888888888888888,1.0,1.0,0.8666666666666668,0.9375,0.6666666666666666,1.0,0.8333333333333334,0.8,0.9,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.16666666666666666,1.0,1.0,0.6666666666666666,0.8,4.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
992,m,b,audit,1990-1995,1.0,1.0,0.8,0.8,1.0,1.0,0.875,0.8333333333333334,1.0,0.7,1.0,0.875,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,5.0,6.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
993,m,b,audit,1990-1995,1.0,1.0,0.8,0.8,1.0,1.0,0.875,0.8333333333333334,1.0,0.7,1.0,0.875,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,1.0,0.6666666666666666,5.0,6.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
994,m,hs,verified,1985-1990,1.0,1.0,0.9,0.8,1.0,0.6666666666666666,1.0,1.0,0.6000000000000001,0.6,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.7,4.0,5.0,0.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
995,m,hs,audit,1985-1990,1.0,1.0,0.9,0.8,1.0,0.6666666666666666,1.0,1.0,0.6000000000000001,0.6,0.8333333333333334,0.625,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.7,4.0,5.0,0.0,4.0,3.0,3.0,4.0,4.0,6,3,4,5
996,m,hs,audit,1985-1990,1.0,0.9,0.9,0.8,0.9375,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
997,m,hs,audit,1985-1990,1.0,0.9,0.9,0.8,0.9375,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
998,f,m,audit,1970-1985,1.0,0.9,0.8666666666666668,0.8,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.875,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,5.0,5.0,2.0,3.0,3.0,4.0,4.0,6.0,6,3,4,5
999,None,None,verified,Null,0.5,0.5666666666666667,0.44000000000000006,1.0,1.0,1.0,1.0,1.0,0.6,0.7,1.0,0.9166666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5,0.8,4.0,5.0,2.0,3.0,3.0,3.0,4.0,5.0,6,3,4,5
1000,None,None,verified,Null,0.9166666666666666,1.0,0.5066666666666666,0.8,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.8,4.0,6.0,2.0,2.0,3.0,4.0,4.0,4.0,6,3,4,5
1001,m,m,audit,<=1970,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.8,5.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6,3,4,5
1002,m,m,audit,<=1970,1.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5,0.8333333333333334,1.0,0.5,0.8,5.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6,3,4,5
1003,m,m,audit,1990-1995,1.0,0.8,0.7,1.0,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.5208333333333334,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8,5.0,5.0,2.0,3.0,3.0,4.0,4.0,4.0,6,3,4,5
1004,m,m,audit,1970-1985,1.0,0.9,0.8666666666666668,0.9,0.9375,0.6666666666666666,1.0,1.0,0.8,0.8,0.9166666666666666,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.5714285714285714,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1005,None,None,verified,Null,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,4.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1006,m,a,audit,1970-1985,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.8,5.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1007,m,a,audit,1970-1985,0.9166666666666666,0.9,0.8,0.8,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,1.0,5.0,7.0,2.0,2.0,3.0,3.0,2.0,4.0,6,3,4,5
1008,m,a,audit,1970-1985,0.9166666666666666,0.9,0.8,0.8,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,1.0,5.0,7.0,2.0,2.0,3.0,3.0,2.0,4.0,6,3,4,5
1009,m,a,audit,1970-1985,0.9166666666666666,0.9,0.8,0.8,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,1.0,5.0,7.0,2.0,2.0,3.0,3.0,2.0,4.0,6,3,4,5
1010,m,a,audit,1970-1985,0.9166666666666666,0.9,0.8,0.8,0.9375,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.875,0.6666666666666666,1.0,1.0,1.0,1.0,0.8,0.8,1.0,5.0,7.0,2.0,2.0,3.0,3.0,2.0,4.0,6,3,4,5
1011,m,p,audit,1970-1985,1.0,0.8,0.8,0.8,1.0,1.0,0.875,1.0,1.0,0.9,1.0,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,5.0,7.0,1.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1012,m,a,audit,<=1970,0.9166666666666666,1.0,0.9,0.8,0.9375,0.8333333333333334,0.875,1.0,0.8,0.6666666666666667,1.0,0.7083333333333333,0.6666666666666666,1.0,0.6666666666666666,1.0,0.7142857142857143,0.8,0.6666666666666666,0.8,5.0,6.0,2.0,3.0,2.0,5.0,0.0,8.0,6,3,4,5
1013,m,p,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1014,m,p,audit,<=1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.8,1.0,5.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1015,m,b,audit,1970-1985,1.0,0.9,0.6,0.5666666666666667,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.75,1.0,0.6666666666666666,1.0,0.16666666666666666,0.8333333333333334,1.0,0.8,0.8,5.0,6.0,2.0,2.0,3.0,3.0,4.0,4.0,6,3,4,5
1016,None,None,audit,Null,0.9166666666666666,0.9,1.0,0.8666666666666668,1.0,1.0,1.0,0.6666666666666666,0.8,0.6,0.7222222222222223,0.75,1.0,1.0,1.0,0.5,0.7142857142857143,1.0,0.6666666666666666,0.4444444444444444,5.0,8.0,1.0,4.0,3.0,6.0,4.0,6.0,6,3,4,5
